Date,AMZN_prices_prices,TSLA_prices_prices,META_prices_prices,AAPL_prices_prices,JNJ_prices_prices,V_prices_prices,PG_prices_prices,JPM_prices_prices,MSFT_prices_prices,GOOGL_prices_prices
2019-10-15,88.36900329589844,17.19266700744629,188.88999938964844,57.14250946044922,118.47486114501952,173.57481384277344,104.83502197265624,105.64556884765624,135.95960998535156,62.11199951171875
2019-10-16,88.87149810791016,17.316667556762695,189.5500030517578,56.91182327270508,120.55284881591795,172.72027587890625,105.13019561767578,105.39897918701172,134.84555053710938,62.150001525878906
2019-10-17,89.3740005493164,17.46466636657715,190.38999938964844,57.13279724121094,121.44471740722656,172.78819274902344,104.99156951904295,105.98902893066406,134.1540985107422,62.63999938964844
2019-10-18,87.87550354003906,17.1299991607666,185.8500061035156,57.40719223022461,113.89065551757812,170.622802734375,105.74772644042967,106.17398071289062,131.9644317626953,62.22050094604492
2019-10-21,89.28299713134766,16.899999618530273,189.75999450683597,58.402793884277344,114.17606353759766,171.3219451904297,107.19707489013672,108.80718994140624,132.94403076171875,62.2140007019043
2019-10-22,88.2864990234375,17.038667678833008,182.33999633789065,58.26924133300781,115.22844696044922,165.9132080078125,109.9877471923828,109.89922332763672,130.96568298339844,62.060001373291016
2019-10-23,88.1084976196289,16.978666305541992,186.1499938964844,59.051151275634766,115.85275268554688,166.35989379882812,110.72591400146484,110.1898422241211,131.80120849609375,62.88150024414063
2019-10-24,89.03900146484375,19.978666305541992,186.3800048828125,59.148284912109375,113.71227264404295,171.0597686767578,112.33731079101562,110.11058044433594,134.39419555664062,62.95550155639648
2019-10-25,88.06649780273438,21.875333786010746,187.88999938964844,59.87677001953125,114.4703598022461,172.70083618164062,110.95095825195312,110.99126434326172,135.15286254882812,63.21500015258789
2019-10-28,88.85399627685547,21.84733390808105,189.3999938964844,60.47655487060547,115.21061706542967,174.63319396972656,111.1580047607422,111.41398620605467,138.47581481933594,64.4489974975586
2019-10-29,88.135498046875,21.08133316040039,189.30999755859372,59.077857971191406,115.15708923339844,172.48721313476562,111.26602935791016,111.3435287475586,137.16964721679688,63.03300094604492
2019-10-30,88.99949645996094,21.000667572021484,188.25,59.07057571411133,118.47486114501952,174.06028747558594,112.4723129272461,110.72705841064452,138.87913513183594,63.03499984741211
2019-10-31,88.83300018310547,20.994667053222656,191.6499938964844,60.40613555908203,117.76131439208984,173.68162536621094,112.08524322509766,110.0137176513672,137.68826293945312,62.93999862670898
2019-11-01,89.5719985961914,20.88733291625977,193.6199951171875,62.12051010131836,117.01217651367188,175.69166564941406,111.50908660888672,112.55005645751952,138.02435302734375,63.61249923706055
2019-11-04,90.23300170898438,21.1646671295166,194.72000122070312,62.5284538269043,116.14704895019533,173.7689971923828,107.1880874633789,113.44834899902344,138.82147216796875,64.48049926757812
2019-11-05,90.08550262451172,21.14800071716309,194.32000732421875,62.43861389160156,116.31652069091795,171.26365661621094,107.0350341796875,113.69493103027344,138.7350616455078,64.5719985961914
2019-11-06,89.78849792480469,21.77199935913086,191.5500030517578,62.4653205871582,116.79813385009766,171.65211486816406,108.31334686279295,113.87107849121094,138.3509521484375,64.55049896240234
2019-11-07,89.41000366210938,22.369333267211918,190.4199981689453,63.18624114990234,117.21729278564452,173.2640380859375,107.6832046508789,114.487548828125,138.54296875,65.34700012207031
2019-11-08,89.29399871826172,22.47599983215332,190.83999633789065,63.35917663574219,118.61750030517578,173.7884063720703,107.75521087646484,114.82218933105467,140.17562866210938,65.44999694824219
2019-11-11,88.5824966430664,23.006000518798828,189.6100006103516,63.86091232299805,117.70782470703124,174.34188842773438,107.42213439941406,114.41706848144533,140.3196563720703,64.91400146484375
2019-11-12,88.9000015258789,23.32866668701172,194.47000122070312,63.80244827270508,117.14595794677734,174.53611755371094,107.36811065673828,113.74776458740234,141.24163818359375,64.8604965209961
2019-11-13,87.65550231933594,23.073999404907227,193.19000244140625,64.41378784179688,117.07459259033205,174.21566772460938,108.61041259765624,113.14888763427734,141.47213745117188,64.80899810791016
2019-11-14,87.7300033569336,23.290000915527344,193.1499938964844,63.968074798583984,116.79813385009766,174.83819580078125,108.47537994384766,113.25457763671876,142.19235229492188,65.4574966430664
2019-11-15,86.97450256347656,23.47800064086914,195.1000061035156,64.72798156738281,120.34773254394533,174.85765075683594,108.51139831542967,114.07359313964844,144.02670288085938,66.677001953125
2019-11-18,87.62650299072266,23.332666397094727,197.3999938964844,65.0543441772461,120.2496337890625,174.75064086914062,109.72667694091795,115.0335464477539,144.38201904296875,65.99199676513672
2019-11-19,87.6395034790039,23.968000411987305,199.32000732421875,64.8570556640625,120.24072265625,177.77566528320312,109.30355834960938,114.9983139038086,144.4300537109375,65.62950134277344
2019-11-20,87.27649688720703,23.481332778930664,197.50999450683597,64.10203552246094,121.23960876464844,176.6959991455078,110.08674621582033,114.16167449951172,144.17950439453125,65.09300231933594
2019-11-21,86.7354965209961,23.655332565307617,197.92999267578125,63.81463241577149,121.6855239868164,174.97438049316406,108.33135986328124,114.42587280273438,144.0446014404297,65.00700378417969
2019-11-22,87.28600311279297,22.202667236328125,198.82000732421875,63.75861740112305,123.13927459716795,174.56582641601562,108.28632354736328,115.18326568603516,144.15061950683594,64.68350219726562
2019-11-25,88.69200134277344,22.422666549682617,199.7899932861328,64.87654113769531,123.19313049316406,176.02484130859375,108.48439025878906,115.79973602294922,145.73097229003906,65.28199768066406
2019-11-26,89.84700012207031,21.92799949645996,198.97000122070312,64.36994934082031,123.1841812133789,177.56166076660156,110.05975341796876,115.958251953125,146.50186157226562,65.6500015258789
2019-11-27,90.92549896240234,22.086000442504883,202.0,65.23458862304688,123.7050323486328,179.33192443847656,109.6096420288086,116.30169677734376,146.7813262939453,65.60649871826172
2019-11-29,90.04000091552734,21.996000289916992,201.63999938964844,65.09086608886719,123.47154235839844,179.4680938720703,109.87970733642578,116.03750610351562,145.8755645751953,65.20449829101562
2019-12-02,89.08000183105469,22.32466697692871,199.6999969482422,64.33828735351562,123.35479736328124,176.82241821289062,110.4738540649414,115.7821044921875,144.11207580566406,64.44300079345703
2019-12-03,88.49800109863281,22.413333892822266,198.82000732421875,63.19111633300781,123.17518615722656,176.92941284179688,110.68087768554688,114.29377746582033,143.88076782226562,64.73699951171875
2019-12-04,88.03450012207031,22.20199966430664,198.7100067138672,63.74888229370117,125.16883850097656,175.66494750976562,112.10323333740234,116.54830932617188,144.4011688232422,65.9469985961914
2019-12-05,87.02400207519531,22.024667739868164,199.3600006103516,64.68413543701172,125.33045959472656,176.91969299316406,112.18424224853516,117.18240356445312,144.4782257080078,66.3479995727539
2019-12-06,87.58000183105469,22.392667770385746,201.0500030517578,65.93358612060547,126.06686401367188,177.19203186035156,111.79715728759766,118.92610168457033,146.23207092285156,66.96949768066406
2019-12-09,87.47550201416016,22.635332107543945,201.33999633789065,65.010498046875,126.17465209960938,177.92156982421875,112.40930938720705,118.37129974365234,145.8562469482422,67.14949798583984
2019-12-10,86.96050262451172,23.256000518798828,200.8699951171875,65.39046478271484,125.7166519165039,177.27960205078125,111.86917877197266,118.45056915283205,145.6345672607422,67.14450073242188
2019-12-11,87.43599700927734,23.51333236694336,202.25999450683597,65.94821166992188,126.60572814941406,177.03643798828125,112.2202606201172,118.16875457763672,146.183837890625,67.2125015258789
2019-12-12,88.0165023803711,23.978666305541992,196.75,66.11624908447266,126.92898559570312,177.64920043945312,112.13923645019533,121.55054473876952,147.6678924560547,67.42449951171875
2019-12-13,88.0469970703125,23.892667770385746,194.1100006103516,67.01498413085938,126.96492004394533,180.08087158203125,112.94942474365234,120.48493194580078,148.91094970703125,67.34349822998047
2019-12-16,88.46050262451172,25.433332443237305,197.9199981689453,68.1621322631836,127.33309173583984,181.15087890625,113.03044891357422,120.95166778564452,149.87461853027344,68.03500366210938
2019-12-17,89.53299713134766,25.266000747680664,198.38999938964844,68.29608917236328,128.9226531982422,180.4505157470703,112.80540466308594,121.69143676757812,149.0651397705078,67.74449920654297
2019-12-18,89.20149993896484,26.209999084472656,202.5,68.13292694091797,128.59034729003906,179.8474578857422,111.63512420654295,121.56814575195312,148.75682067871094,67.59549713134766
2019-12-19,89.61399841308594,26.93600082397461,206.05999755859372,68.20111083984375,130.53013610839844,181.44265747070312,112.4542999267578,120.96048736572266,150.04806518554688,67.8219985961914
2019-12-20,89.32499694824219,27.03933334350586,206.3000030517578,68.05984497070312,131.16773986816406,182.8627471923828,112.85040283203124,120.8636245727539,151.68624877929688,67.56099700927734
2019-12-23,89.6500015258789,27.947999954223636,206.17999267578125,69.17047882080078,131.50900268554688,181.96788024902344,112.43630981445312,120.82837677001952,151.68624877929688,67.53150177001953
2019-12-24,89.46050262451172,28.350000381469727,205.1199951171875,69.2362289428711,131.051025390625,182.4445343017578,112.72435760498048,121.1630401611328,151.65736389160156,67.22149658203125
2019-12-26,93.4384994506836,28.72933387756348,207.7899932861328,70.60991668701172,130.961181640625,183.9910430908203,112.72435760498048,122.44882202148438,152.9004364013672,68.12349700927734
2019-12-27,93.48999786376952,28.691999435424805,208.1000061035156,70.5831069946289,130.8893280029297,184.21473693847656,113.50756072998048,122.53690338134766,153.17990112304688,67.73200225830078
2019-12-30,92.34449768066406,27.64666748046875,204.41000366210935,71.00202941894531,130.48526000976562,182.6973876953125,112.04922485351562,122.08773040771484,151.8596954345703,66.9854965209961
2019-12-31,92.39199829101562,27.8886661529541,205.25,71.52080535888672,130.99708557128906,182.7654571533203,112.43630981445312,122.765869140625,151.9656982421875,66.96949768066406
2020-01-02,94.90049743652344,28.68400001525879,209.77999877929688,73.15265655517578,131.08689880371094,185.8975067138672,111.09500122070312,124.25420379638672,154.779541015625,68.43399810791016
2020-01-03,93.74849700927734,29.53400039672852,208.6699981689453,72.44146728515625,129.5692138671875,184.41905212402344,110.34781646728516,122.61448669433594,152.8522491455078,68.07599639892578
2020-01-06,95.1439971923828,30.1026668548584,212.6000061035156,73.0186767578125,129.40757751464844,184.0202178955078,110.5008544921875,122.51699829101562,153.2473602294922,69.8905029296875
2020-01-07,95.34300231933594,31.270666122436523,213.05999755859372,72.6752700805664,130.19786071777344,183.53387451171875,109.81666564941406,120.4341049194336,151.85008239746094,69.75550079345703
2020-01-08,94.59850311279295,32.80933380126953,215.22000122070312,73.84432983398438,130.1798858642578,186.67562866210935,110.28480529785156,121.37364196777344,154.26881408691406,70.25199890136719
2020-01-09,95.05249786376952,32.089332580566406,218.3000030517578,75.41287231445312,130.5660400390625,187.96923828125,111.4910659790039,121.81681060791016,156.19606018066406,70.989501953125
2020-01-10,94.15799713134766,31.87666702270508,218.05999755859372,75.5833511352539,130.2696990966797,188.4750823974609,111.59912872314452,120.60254669189452,155.47337341308594,71.447998046875
2020-01-13,94.56500244140624,34.990665435791016,221.91000366210935,77.19815063476562,130.84445190429688,189.99246215820312,112.41829681396484,121.60407257080078,157.34280395507812,72.00150299072266
2020-01-14,93.47200012207033,35.861331939697266,219.05999755859372,76.15571594238281,131.58084106445312,190.6927947998047,112.24725341796876,123.02220153808594,156.234619140625,71.52950286865234
2020-01-15,93.10099792480467,34.56666564941406,221.1499938964844,75.829345703125,132.0208740234375,194.34030151367188,113.39053344726562,121.17864227294922,157.24642944335938,71.95999908447266
2020-01-16,93.89700317382812,34.232666015625,221.7700042724609,76.77921295166016,133.08953857421875,195.4588623046875,113.4895477294922,121.64839935302734,160.12771606445312,72.50800323486328
2020-01-17,93.23600006103516,34.03333282470703,222.13999938964844,77.62924194335938,133.96066284179688,199.1063690185547,113.7956314086914,122.49041748046876,161.0238800048828,73.97599792480469
2020-01-21,94.5999984741211,36.47999954223633,221.44000244140625,77.10315704345703,134.0504608154297,201.6256256103516,113.50756072998048,121.28500366210938,160.44573974609375,74.11250305175781
2020-01-22,94.3730010986328,37.97066879272461,221.32000732421875,77.37837219238281,133.13446044921875,202.2189483642578,113.70558166503906,121.1431884765625,159.67481994628906,74.19349670410156
2020-01-23,94.22899627685548,38.14666748046875,219.75999450683597,77.75101470947266,133.3859100341797,200.87669372558597,113.18579864501952,121.0190658569336,160.65771484375,74.2344970703125
2020-01-24,93.08200073242188,37.654666900634766,217.94000244140625,77.52693176269531,133.1973419189453,199.3982086181641,113.32164001464844,118.01444244384766,159.03880310058594,73.30850219726562
2020-01-27,91.41699981689452,37.20133209228516,214.8699951171875,75.24723815917969,133.58346557617188,196.1786651611328,113.81971740722656,117.02175903320312,156.37918090820312,71.58650207519531
2020-01-28,92.6624984741211,37.79333114624024,217.7899932861328,77.37594604492188,134.25698852539062,197.3069610595703,114.1275863647461,119.14891815185548,159.4435272216797,72.5250015258789
2020-01-29,92.9000015258789,38.732666015625,223.22999572753903,78.99559783935547,135.19093322753906,199.26199340820312,113.24919891357422,118.97168731689452,161.92971801757812,72.83499908447266
